# x z lx lz
0.0184994 -0.00149995 -0.940207 2.56137
0.0184994 -0.000999967 -0.944155 2.55279
0.0184994 -0.000499983 -0.943352 2.53857
0.0184994 0 -0.938286 2.53238
0.0184994 0.000499983 -0.949399 2.52712
0.0184994 0.000999967 -0.94831 2.51147
0.0184994 0.00149995 -0.948315 2.51197
0.0184994 0.00199993 -0.953401 2.50598
0.0184994 0.00249992 -0.95292 2.4943
0.0184994 0.0029999 -0.949365 2.48162
0.0184994 0.00349988 -0.94357 2.47042
0.0184994 0.00399987 -0.944036 2.46174
0.0184994 0.00449985 -0.941153 2.45226
0.0184994 0.00499983 -0.944394 2.44769
0.0184994 0.00549982 -0.943067 2.43867
0.0184994 0.0059998 -0.944568 2.42902
0.0184994 0.00649978 -0.947416 2.41828
0.0184994 0.00699977 -0.949135 2.40596
0.0184994 0.00749975 -0.948353 2.39867
0.0184994 0.00799973 -0.94587 2.38738
0.0184994 0.00849972 -0.943813 2.37636
0.0184994 0.0089997 -0.939498 2.36424
0.0184994 0.00949968 -0.936722 2.35154
0.0184994 0.00999967 -0.934014 2.33946
0.0184994 0.0104996 -0.931819 2.32711
0.0184994 0.0109996 -0.929724 2.31439
0.0184994 0.0114996 -0.92729 2.30095
0.0184994 0.0119996 -0.924437 2.28677
0.0184994 0.0124996 -0.920954 2.27192
0.0184994 0.0129996 -0.917038 2.25591
0.0184994 0.0134996 -0.909791 2.24013
0.0184994 0.0139995 -0.909666 2.22549
0.0184994 0.0144995 -0.907203 2.20958
0.0184994 0.0149995 -0.897112 2.18876
0.0184994 0.0154995 -0.896236 2.17442
0.0184994 0.0159995 -0.890296 2.15312
0.0184994 0.0164994 -0.883786 2.13188
0.0184994 0.0169994 -0.877159 2.11267
0.0184994 0.0174994 -0.870466 2.09148
0.0184994 0.0179994 -0.863625 2.06872
0.0184994 0.0184994 -0.856372 2.04474
0.0184994 0.0189994 -0.848351 2.01971
0.0184994 0.0194993 -0.839767 1.99376
0.0184994 0.0199993 -0.830795 1.96714
0.0184994 0.0204993 -0.821678 1.93789
0.0184994 0.0209993 -0.811873 1.90643
0.0184994 0.0214993 -0.801878 1.87418
0.0184994 0.0219993 -0.791094 1.84237
0.0184994 0.0224992 -0.780183 1.80998
0.0184994 0.0229992 -0.76867 1.77544
0.0184994 0.0234992 -0.756621 1.73959
0.0184994 0.0239992 -0.744207 1.69994
0.0184994 0.0244992 -0.732776 1.65979
0.0184994 0.0249992 -0.718106 1.61296
0.0184994 0.0254992 -0.705807 1.56971
0.0184994 0.0259991 -0.694384 1.52823
0.0184994 0.0264991 -0.678082 1.47668
0.0184994 0.0269991 -0.658675 1.42097
0.0184994 0.0274991 -0.644553 1.36763
0.0184994 0.0279991 -0.6332 1.32358
0.0184994 0.0284991 -0.616396 1.26359
0.0184994 0.028999 -0.600339 1.20236
0.0184994 0.029499 -0.590833 1.14781
0.0184994 0.029999 -0.601115 1.12021
0.0189994 -0.029999 -0.470849 4.05047
0.0189994 -0.029499 -0.549888 4.01138
0.0189994 -0.028999 -0.578344 3.96179
0.0189994 -0.0284991 -0.603609 3.90891
0.0189994 -0.0279991 -0.619089 3.8548
0.0189994 -0.0274991 -0.626137 3.80233
0.0189994 -0.0269991 -0.641392 3.74966
0.0189994 -0.0264991 -0.660039 3.70134
0.0189994 -0.0259991 -0.679215 3.66047
0.0189994 -0.0254992 -0.697919 3.61996
0.0189994 -0.0249992 -0.712639 3.57534
0.0189994 -0.0244992 -0.72834 3.52828
0.0189994 -0.0239992 -0.744753 3.49096
0.0189994 -0.0234992 -0.757392 3.45412
0.0189994 -0.0229992 -0.767337 3.41909
0.0189994 -0.0224992 -0.778688 3.38177
0.0189994 -0.0219993 -0.789922 3.34851
0.0189994 -0.0214993 -0.806647 3.32113
0.0189994 -0.0209993 -0.814002 3.29066
0.0189994 -0.0204993 -0.823476 3.26465
0.0189994 -0.0199993 -0.838579 3.23718
0.0189994 -0.0194993 -0.848051 3.209
0.0189994 -0.0189994 -0.857839 3.18437
0.0189994 -0.0184994 -0.867322 3.16126
0.0189994 -0.0179994 -0.876592 3.13899
0.0189994 -0.0174994 -0.885406 3.11806
0.0189994 -0.0169994 -0.892708 3.09452
0.0189994 -0.0164994 -0.896685 3.07258
0.0189994 -0.0159995 -0.90242 3.05437
0.0189994 -0.0154995 -0.913518 3.03997
0.0189994 -0.0149995 -0.920416 3.02298
0.0189994 -0.0144995 -0.926847 3.00505
0.0189994 -0.0139995 -0.930946 2.98544
0.0189994 -0.0134996 -0.930848 2.96364
0.0189994 -0.0129996 -0.945102 2.95256
0.0189994 -0.0124996 -0.95416 2.94144
0.0189994 -0.0119996 -0.958048 2.9272
0.0189994 -0.0114996 -0.97162 2.91378
0.0189994 -0.0109996 -0.96899 2.9006
0.0189994 -0.0104996 -0.971363 2.88834
0.0189994 -0.00999967 -0.975416 2.87615
0.0189994 -0.00949968 -0.979367 2.86296
0.0189994 -0.0089997 -0.983288 2.85015
0.0189994 -0.00849972 -0.985018 2.83907
0.0189994 -0.00799973 -0.9904 2.83127
0.0189994 -0.00749975 -0.994864 2.82021
0.0189994 -0.00699977 -0.992433 2.80436
0.0189994 -0.00649978 -0.996526 2.79517
0.0189994 -0.0059998 -1.00489 2.78806
0.0189994 -0.00549982 -1.00735 2.7792
0.0189994 -0.00499983 -1.00952 2.76854
0.0189994 -0.00449985 -1.01078 2.75834
0.0189994 -0.00399987 -1.01187 2.74852
0.0189994 -0.00349988 -1.01238 2.74185
0.0189994 -0.0029999 -1.01676 2.73233
0.0189994 -0.00249992 -1.02116 2.72376
0.0189994 -0.00199993 -1.01955 2.71132
0.0189994 -0.00149995 -1.01945 2.70061
0.0189994 -0.000999967 -1.02312 2.69123
0.0189994 -0.000499983 -1.02585 2.68713
0.0189994 0 -1.0242 2.67802
0.0189994 0.000499983 -1.02928 2.66711
0.0189994 0.000999967 -1.02079 2.65619
0.0189994 0.00149995 -1.02087 2.65488
0.0189994 0.00199993 -1.02992 2.64596
0.0189994 0.00249992 -1.0385 2.63773
0.0189994 0.0029999 -1.03863 2.63117
0.0189994 0.00349988 -1.02924 2.61143
0.0189994 0.00399987 -1.03042 2.60518
0.0189994 0.00449985 -1.02628 2.59365
0.0189994 0.00499983 -1.02363 2.57956
0.0189994 0.00549982 -1.02183 2.57708
0.0189994 0.0059998 -1.02634 2.56242
0.0189994 0.00649978 -1.0258 2.54918
0.0189994 0.00699977 -1.02337 2.53775
0.0189994 0.00749975 -1.02406 2.53179
0.0189994 0.00799973 -1.02314 2.52304
0.0189994 0.00849972 -1.02159 2.5119
0.0189994 0.0089997 -1.01955 2.4995
0.0189994 0.00949968 -1.01692 2.48631
0.0189994 0.00999967 -1.01436 2.47336
0.0189994 0.0104996 -1.01185 2.46019
0.0189994 0.0109996 -1.00923 2.44671
0.0189994 0.0114996 -1.00657 2.43284
0.0189994 0.0119996 -1.00363 2.41833
0.0189994 0.0124996 -1.00001 2.40338
0.0189994 0.0129996 -0.995445 2.38869
0.0189994 0.0134996 -0.988634 2.37469
0.0189994 0.0139995 -0.987958 2.35743
0.0189994 0.0144995 -0.981667 2.34075
0.0189994 0.0149995 -0.976879 2.32056
0.0189994 0.0154995 -0.973864 2.30235
0.0189994 0.0159995 -0.96746 2.27901
0.0189994 0.0164994 -0.957529 2.25739
0.0189994 0.0169994 -0.951551 2.23855
0.0189994 0.0174994 -0.944679 2.2166
0.0189994 0.0179994 -0.938014 2.19219
0.0189994 0.0184994 -0.930246 2.16744
0.0189994 0.0189994 -0.921694 2.14185
0.0189994 0.0194993 -0.91244 2.11463
0.0189994 0.0199993 -0.903238 2.08636
0.0189994 0.0204993 -0.893703 2.05678
0.0189994 0.0209993 -0.883431 2.02534
0.0189994 0.0214993 -0.871707 1.99159
0.0189994 0.0219993 -0.859717 1.95768
0.0189994 0.0224992 -0.847509 1.9235
0.0189994 0.0229992 -0.834313 1.88829
0.0189994 0.0234992 -0.820357 1.84963
0.0189994 0.0239992 -0.805812 1.80656
0.0189994 0.0244992 -0.796407 1.76565
0.0189994 0.0249992 -0.782031 1.71925
0.0189994 0.0254992 -0.762122 1.66904
0.0189994 0.0259991 -0.748552 1.62494
0.0189994 0.0264991 -0.739103 1.58238
0.0189994 0.0269991 -0.711723 1.52525
0.0189994 0.0274991 -0.697978 1.46627
0.0189994 0.0279991 -0.683562 1.41147
0.0189994 0.0284991 -0.666805 1.34919
0.0189994 0.028999 -0.648839 1.28589
0.0189994 0.029499 -0.634022 1.22809
0.0189994 0.029999 -0.632959 1.18859
0.0194993 -0.029999 -0.52288 4.24561
0.0194993 -0.029499 -0.614201 4.22034
0.0194993 -0.028999 -0.624827 4.15906
0.0194993 -0.0284991 -0.649078 4.10291
0.0194993 -0.0279991 -0.674138 4.05071
0.0194993 -0.0274991 -0.683005 3.99537
0.0194993 -0.0269991 -0.696293 3.9358
0.0194993 -0.0264991 -0.718101 3.88473
0.0194993 -0.0259991 -0.732477 3.83094
0.0194993 -0.0254992 -0.751487 3.79071
0.0194993 -0.0249992 -0.772151 3.75074
0.0194993 -0.0244992 -0.786216 3.70374
0.0194993 -0.0239992 -0.801999 3.66437
0.0194993 -0.0234992 -0.816595 3.62992
0.0194993 -0.0229992 -0.83391 3.59279
0.0194993 -0.0224992 -0.851523 3.5536
0.0194993 -0.0219993 -0.860637 3.52563
0.0194993 -0.0214993 -0.874362 3.48764
0.0194993 -0.0209993 -0.883825 3.46117
0.0194993 -0.0204993 -0.895149 3.42925
0.0194993 -0.0199993 -0.910961 3.40119
0.0194993 -0.0194993 -0.920716 3.37286
0.0194993 -0.0189994 -0.930635 3.34723
0.0194993 -0.0184994 -0.940262 3.32284
0.0194993 -0.0179994 -0.949642 3.30097
0.0194993 -0.0174994 -0.959485 3.28012
0.0194993 -0.0169994 -0.97345 3.25814
0.0194993 -0.0164994 -0.975945 3.2353
0.0194993 -0.0159995 -0.979254 3.21215
0.0194993 -0.0154995 -0.991221 3.19666
0.0194993 -0.0149995 -1.00006 3.17343
0.0194993 -0.0144995 -1.00388 3.16148
0.0194993 -0.0139995 -1.01043 3.14422
0.0194993 -0.0134996 -1.01672 3.12241
0.0194993 -0.0129996 -1.02396 3.10634
0.0194993 -0.0124996 -1.02776 3.09568
0.0194993 -0.0119996 -1.03525 3.08218
0.0194993 -0.0114996 -1.04827 3.06738
0.0194993 -0.0109996 -1.05078 3.05648
0.0194993 -0.0104996 -1.05294 3.04329
0.0194993 -0.00999967 -1.05752 3.02862
0.0194993 -0.00949968 -1.06219 3.01524
0.0194993 -0.0089997 -1.06434 3.00242
0.0194993 -0.00849972 -1.06786 2.99025
0.0194993 -0.00799973 -1.07654 2.98428
0.0194993 -0.00749975 -1.08053 2.9715
0.0194993 -0.00699977 -1.08533 2.95839
0.0194993 -0.00649978 -1.08141 2.94327
0.0194993 -0.0059998 -1.08279 2.93245
0.0194993 -0.00549982 -1.08969 2.92535
0.0194993 -0.00499983 -1.09385 2.91694
0.0194993 -0.00449985 -1.09629 2.90751
0.0194993 -0.00399987 -1.09581 2.89662
0.0194993 -0.00349988 -1.0942 2.88296
0.0194993 -0.0029999 -1.09797 2.87555
0.0194993 -0.00249992 -1.10682 2.86876
0.0194993 -0.00199993 -1.10618 2.85727
0.0194993 -0.00149995 -1.10442 2.84648
0.0194993 -0.000999967 -1.10453 2.83845
0.0194993 -0.000499983 -1.10716 2.82924
0.0194993 0 -1.11107 2.81968
0.0194993 0.000499983 -1.11305 2.8134
0.0194993 0.000999967 -1.10982 2.80214
0.0194993 0.00149995 -1.11137 2.79866
0.0194993 0.00199993 -1.11539 2.78784
0.0194993 0.00249992 -1.12172 2.77979
0.0194993 0.0029999 -1.11679 2.76675
0.0194993 0.00349988 -1.11739 2.75649
0.0194993 0.00399987 -1.11779 2.74546
0.0194993 0.00449985 -1.117 2.73532
0.0194993 0.00499983 -1.11447 2.72366
0.0194993 0.00549982 -1.11441 2.71598
0.0194993 0.0059998 -1.11605 2.70588
0.0194993 0.00649978 -1.1089 2.69133
0.0194993 0.00699977 -1.10607 2.67804
0.0194993 0.00749975 -1.10549 2.66887
0.0194993 0.00799973 -1.10582 2.66176
0.0194993 0.00849972 -1.10498 2.65054
0.0194993 0.0089997 -1.10359 2.63811
0.0194993 0.00949968 -1.10156 2.62505
0.0194993 0.00999967 -1.09894 2.61098
0.0194993 0.0104996 -1.09635 2.59726
0.0194993 0.0109996 -1.09349 2.5834
0.0194993 0.0114996 -1.09023 2.569
0.0194993 0.0119996 -1.08681 2.55397
0.0194993 0.0124996 -1.0834 2.53891
0.0194993 0.0129996 -1.0802 2.5231
0.0194993 0.0134996 -1.07307 2.50576
0.0194993 0.0139995 -1.06939 2.48955
0.0194993 0.0144995 -1.06494 2.46348
0.0194993 0.0149995 -1.05948 2.45048
0.0194993 0.0154995 -1.0561 2.43275
0.0194993 0.0159995 -1.04933 2.41121
0.0194993 0.0164994 -1.03872 2.38997
0.0194993 0.0169994 -1.03107 2.36947
0.0194993 0.0174994 -1.02488 2.34554
0.0194993 0.0179994 -1.01722 2.31956
0.0194993 0.0184994 -1.00912 2.29462
0.0194993 0.0189994 -1.00001 2.2685
0.0194993 0.0194993 -0.990478 2.24082
0.0194993 0.0199993 -0.980663 2.21134
0.0194993 0.0204993 -0.970477 2.18045
0.0194993 0.0209993 -0.959353 2.14835
0.0194993 0.0214993 -0.946987 2.11415
0.0194993 0.0219993 -0.933446 2.07753
0.0194993 0.0224992 -0.918358 2.04138
0.0194993 0.0229992 -0.905009 2.00582
0.0194993 0.0234992 -0.889049 1.96564
0.0194993 0.0239992 -0.874984 1.92054
0.0194993 0.0244992 -0.863348 1.87703
0.0194993 0.0249992 -0.848472 1.83333
0.0194993 0.0254992 -0.828221 1.7825
0.0194993 0.0259991 -0.807636 1.72939
0.0194993 0.0264991 -0.79259 1.68042
0.0194993 0.0269991 -0.771678 1.62222
0.0194993 0.0274991 -0.755349 1.56225
0.0194993 0.0279991 -0.737912 1.50307
0.0194993 0.0284991 -0.716638 1.43807
0.0194993 0.028999 -0.698148 1.37412
0.0194993 0.029499 -0.68176 1.31251
0.0194993 0.029999 -0.672026 1.26074
0.0199993 -0.029999 -0.574623 4.44271
0.0199993 -0.029499 -0.655216 4.43035
0.0199993 -0.028999 -0.672779 4.36153
0.0199993 -0.0284991 -0.695812 4.2985
0.0199993 -0.0279991 -0.721039 4.24463
0.0199993 -0.0274991 -0.745774 4.18858
0.0199993 -0.0269991 -0.764438 4.12998
0.0199993 -0.0264991 -0.780131 4.0753
0.0199993 -0.0259991 -0.7925 4.02208
0.0199993 -0.0254992 -0.805195 3.97123
0.0199993 -0.0249992 -0.839868 3.93057
0.0199993 -0.0244992 -0.855897 3.88376
0.0199993 -0.0239992 -0.863732 3.83966
0.0199993 -0.0234992 -0.875025 3.79999
0.0199993 -0.0229992 -0.895289 3.76407
0.0199993 -0.0224992 -0.912866 3.73155
0.0199993 -0.0219993 -0.933271 3.69744
0.0199993 -0.0214993 -0.943225 3.65696
0.0199993 -0.0209993 -0.958877 3.63029
0.0199993 -0.0204993 -0.971512 3.59661
0.0199993 -0.0199993 -0.983571 3.56592
0.0199993 -0.0194993 -0.995539 3.53974
0.0199993 -0.0189994 -1.00616 3.51418
0.0199993 -0.0184994 -1.01664 3.48894
0.0199993 -0.0179994 -1.02723 3.46446
0.0199993 -0.0174994 -1.03853 3.44231
0.0199993 -0.0169994 -1.0511 3.42052
0.0199993 -0.0164994 -1.06144 3.39931
0.0199993 -0.0159995 -1.06848 3.37649
0.0199993 -0.0154995 -1.07611 3.35773
0.0199993 -0.0149995 -1.08194 3.33522
0.0199993 -0.0144995 -1.0849 3.32462
0.0199993 -0.0139995 -1.09539 3.30164
0.0199993 -0.0134996 -1.10496 3.27855
0.0199993 -0.0129996 -1.10572 3.26569
0.0199993 -0.0124996 -1.1164 3.2486
0.0199993 -0.0119996 -1.12146 3.23345
0.0199993 -0.0114996 -1.12701 3.22109
0.0199993 -0.0109996 -1.13481 3.21105
0.0199993 -0.0104996 -1.13883 3.19952
0.0199993 -0.00999967 -1.14393 3.18462
0.0199993 -0.00949968 -1.14889 3.17237
0.0199993 -0.0089997 -1.15173 3.16137
0.0199993 -0.00849972 -1.15406 3.14428
0.0199993 -0.00799973 -1.16264 3.13537
0.0199993 -0.00749975 -1.172 3.12457
0.0199993 -0.00699977 -1.17468 3.11244
0.0199993 -0.00649978 -1.16877 3.09814
0.0199993 -0.0059998 -1.17223 3.08759
0.0199993 -0.00549982 -1.17452 3.07578
0.0199993 -0.00499983 -1.1782 3.06937
0.0199993 -0.00449985 -1.18541 3.05948
0.0199993 -0.00399987 -1.19021 3.05001
0.0199993 -0.00349988 -1.18777 3.03708
0.0199993 -0.0029999 -1.1826 3.02423
0.0199993 -0.00249992 -1.19161 3.01626
0.0199993 -0.00199993 -1.19963 3.01123
0.0199993 -0.00149995 -1.1959 3.00139
0.0199993 -0.000999967 -1.19439 2.98952
0.0199993 -0.000499983 -1.19615 2.97859
0.0199993 0 -1.19901 2.97072
0.0199993 0.000499983 -1.20172 2.97013
0.0199993 0.000999967 -1.20293 2.9566
0.0199993 0.00149995 -1.19783 2.93768
0.0199993 0.00199993 -1.20213 2.92748
0.0199993 0.00249992 -1.21012 2.92272
0.0199993 0.0029999 -1.20977 2.91035
0.0199993 0.00349988 -1.20554 2.90574
0.0199993 0.00399987 -1.20746 2.89217
0.0199993 0.00449985 -1.20366 2.88043
0.0199993 0.00499983 -1.20575 2.86971
0.0199993 0.00549982 -1.20145 2.86473
0.0199993 0.0059998 -1.20488 2.85518
0.0199993 0.00649978 -1.21152 2.84357
0.0199993 0.00699977 -1.20633 2.82718
0.0199993 0.00749975 -1.19675 2.81326
0.0199993 0.00799973 -1.19545 2.80559
0.0199993 0.00849972 -1.1945 2.79324
0.0199993 0.0089997 -1.19328 2.78055
0.0199993 0.00949968 -1.19121 2.76752
0.0199993 0.00999967 -1.18853 2.75339
0.0199993 0.0104996 -1.18546 2.73766
0.0199993 0.0109996 -1.18238 2.72504
0.0199993 0.0114996 -1.17867 2.70981
0.0199993 0.0119996 -1.17463 2.69424
0.0199993 0.0124996 -1.17047 2.67896
0.0199993 0.0129996 -1.1659 2.66294
0.0199993 0.0134996 -1.15874 2.6431
0.0199993 0.0139995 -1.15814 2.62728
0.0199993 0.0144995 -1.15105 2.6067
0.0199993 0.0149995 -1.14217 2.58694
0.0199993 0.0154995 -1.14071 2.5673
0.0199993 0.0159995 -1.13578 2.5496
0.0199993 0.0164994 -1.12613 2.52899
0.0199993 0.0169994 -1.11924 2.50489
0.0199993 0.0174994 -1.1132 2.4803
0.0199993 0.0179994 -1.10328 2.45163
0.0199993 0.0184994 -1.09356 2.42683
0.0199993 0.0189994 -1.08346 2.4018
0.0199993 0.0194993 -1.07294 2.37141
0.0199993 0.0199993 -1.06224 2.34011
0.0199993 0.0204993 -1.05128 2.30844
0.0199993 0.0209993 -1.03899 2.27623
0.0199993 0.0214993 -1.02888 2.24127
0.0199993 0.0219993 -1.01208 2.20298
0.0199993 0.0224992 -0.995064 2.16571
0.0199993 0.0229992 -0.981049 2.12802
0.0199993 0.0234992 -0.967828 2.08607
0.0199993 0.0239992 -0.950692 2.03931
0.0199993 0.0244992 -0.931867 1.99109
0.0199993 0.0249992 -0.917305 1.94834
0.0199993 0.0254992 -0.897841 1.89844
0.0199993 0.0259991 -0.878225 1.84403
0.0199993 0.0264991 -0.859773 1.78943
0.0199993 0.0269991 -0.838049 1.731
0.0199993 0.0274991 -0.819647 1.66792
0.0199993 0.0279991 -0.800183 1.60364
0.0199993 0.0284991 -0.776648 1.53927
0.0199993 0.028999 -0.754162 1.46995
0.0199993 0.029499 -0.737517 1.40523
0.0199993 0.029999 -0.74419 1.35029
0.0204993 -0.029999 -0.609219 4.67827
0.0204993 -0.029499 -0.700069 4.64236
0.0204993 -0.028999 -0.724326 4.56359
0.0204993 -0.0284991 -0.750965 4.49952
0.0204993 -0.0279991 -0.776738 4.43667
0.0204993 -0.0274991 -0.801558 4.3777
0.0204993 -0.0269991 -0.825539 4.32464
0.0204993 -0.0264991 -0.847521 4.27359
0.0204993 -0.0259991 -0.863088 4.22195
0.0204993 -0.0254992 -0.879319 4.15887
0.0204993 -0.0249992 -0.909785 4.11144
0.0204993 -0.0244992 -0.924675 4.07946
0.0204993 -0.0239992 -0.928596 4.02801
0.0204993 -0.0234992 -0.962767 3.97497
0.0204993 -0.0229992 -0.967605 3.94675
0.0204993 -0.0224992 -0.992133 3.90064
0.0204993 -0.0219993 -1.0111 3.86899
0.0204993 -0.0214993 -1.02292 3.83617
0.0204993 -0.0209993 -1.03731 3.80039
0.0204993 -0.0204993 -1.05142 3.76748
0.0204993 -0.0199993 -1.06205 3.73532
0.0204993 -0.0194993 -1.07341 3.70955
0.0204993 -0.0189994 -1.08599 3.6842
0.0204993 -0.0184994 -1.09794 3.65793
0.0204993 -0.0179994 -1.10909 3.6322
0.0204993 -0.0174994 -1.12034 3.60675
0.0204993 -0.0169994 -1.13425 3.58448
0.0204993 -0.0164994 -1.14152 3.55859
0.0204993 -0.0159995 -1.14978 3.54103
0.0204993 -0.0154995 -1.16476 3.52257
0.0204993 -0.0149995 -1.17027 3.50564
0.0204993 -0.0144995 -1.1766 3.48968
0.0204993 -0.0139995 -1.18431 3.46537
0.0204993 -0.0134996 -1.19846 3.44238
0.0204993 -0.0129996 -1.20012 3.43002
0.0204993 -0.0124996 -1.20762 3.41417
0.0204993 -0.0119996 -1.20709 3.39181
0.0204993 -0.0114996 -1.21278 3.3801
0.0204993 -0.0109996 -1.2202 3.3712
0.0204993 -0.0104996 -1.22692 3.35943
0.0204993 -0.00999967 -1.23402 3.34409
0.0204993 -0.00949968 -1.23934 3.33174
0.0204993 -0.0089997 -1.24458 3.31981
0.0204993 -0.00849972 -1.24897 3.304
0.0204993 -0.00799973 -1.25325 3.28955
0.0204993 -0.00749975 -1.25734 3.27837
0.0204993 -0.00699977 -1.26454 3.26928
0.0204993 -0.00649978 -1.26887 3.26
0.0204993 -0.0059998 -1.26593 3.24564
0.0204993 -0.00549982 -1.26476 3.22961
0.0204993 -0.00499983 -1.26859 3.2214
0.0204993 -0.00449985 -1.27534 3.21287
0.0204993 -0.00399987 -1.28158 3.20522
0.0204993 -0.00349988 -1.28462 3.19532
0.0204993 -0.0029999 -1.28529 3.18329
0.0204993 -0.00249992 -1.27999 3.16793
0.0204993 -0.00199993 -1.28571 3.16178
0.0204993 -0.00149995 -1.28951 3.15445
0.0204993 -0.000999967 -1.28963 3.14255
0.0204993 -0.000499983 -1.2904 3.12943
0.0204993 0 -1.29127 3.12342
0.0204993 0.000499983 -1.29332 3.1151
0.0204993 0.000999967 -1.29828 3.1087
0.0204993 0.00149995 -1.28989 3.08463
0.0204993 0.00199993 -1.28953 3.07554
0.0204993 0.00249992 -1.29748 3.07148
0.0204993 0.0029999 -1.30686 3.06249
0.0204993 0.00349988 -1.303 3.05562
0.0204993 0.00399987 -1.3024 3.04336
0.0204993 0.00449985 -1.29784 3.03129
0.0204993 0.00499983 -1.30316 3.01884
0.0204993 0.00549982 -1.29622 3.01614
0.0204993 0.0059998 -1.29714 3.00423
0.0204993 0.00649978 -1.30754 2.99307
0.0204993 0.00699977 -1.2999 2.97968
0.0204993 0.00749975 -1.2946 2.96462
0.0204993 0.00799973 -1.29322 2.95511
0.0204993 0.00849972 -1.29131 2.94136
0.0204993 0.0089997 -1.2887 2.9271
0.0204993 0.00949968 -1.28596 2.91474
0.0204993 0.00999967 -1.28539 2.89899
0.0204993 0.0104996 -1.27891 2.88298
0.0204993 0.0109996 -1.27401 2.86941
0.0204993 0.0114996 -1.27399 2.85568
0.0204993 0.0119996 -1.26792 2.83867
0.0204993 0.0124996 -1.26309 2.82247
0.0204993 0.0129996 -1.25937 2.80516
0.0204993 0.0134996 -1.25613 2.78773
0.0204993 0.0139995 -1.2517 2.77117
0.0204993 0.0144995 -1.24281 2.75256
0.0204993 0.0149995 -1.23886 2.72928
0.0204993 0.0154995 -1.22979 2.70636
0.0204993 0.0159995 -1.22362 2.68847
0.0204993 0.0164994 -1.21719 2.66789
0.0204993 0.0169994 -1.21025 2.64399
0.0204993 0.0174994 -1.20117 2.61584
0.0204993 0.0179994 -1.19084 2.58754
0.0204993 0.0184994 -1.17962 2.56168
0.0204993 0.0189994 -1.17446 2.54017
0.0204993 0.0194993 -1.16234 2.50809
0.0204993 0.0199993 -1.14889 2.4736
0.0204993 0.0204993 -1.13571 2.44075
0.0204993 0.0209993 -1.12307 2.4073
0.0204993 0.0214993 -1.11296 2.37181
0.0204993 0.0219993 -1.09268 2.33709
0.0204993 0.0224992 -1.07773 2.29704
0.0204993 0.0229992 -1.06136 2.25894
0.0204993 0.0234992 -1.04705 2.21522
0.0204993 0.0239992 -1.02621 2.16411
0.0204993 0.0244992 -1.00991 2.11645
0.0204993 0.0249992 -0.990434 2.06614
0.0204993 0.0254992 -0.970863 2.01646
0.0204993 0.0259991 -0.950958 1.96109
0.0204993 0.0264991 -0.931092 1.90477
0.0204993 0.0269991 -0.90881 1.84428
0.0204993 0.0274991 -0.886113 1.77767
0.0204993 0.0279991 -0.864616 1.71264
0.0204993 0.0284991 -0.840765 1.6445
0.0204993 0.028999 -0.816436 1.57143
0.0204993 0.029499 -0.79985 1.50421
0.0204993 0.029999 -0.804098 1.45004
0.0209993 -0.029999 -0.657335 4.89229
0.0209993 -0.029499 -0.758181 4.84753
0.0209993 -0.028999 -0.787009 4.77375
0.0209993 -0.0284991 -0.811597 4.70405
0.0209993 -0.0279991 -0.834252 4.63593
0.0209993 -0.0274991 -0.859178 4.5755
0.0209993 -0.0269991 -0.885433 4.51791
0.0209993 -0.0264991 -0.913657 4.46967
0.0209993 -0.0259991 -0.931049 4.40355
0.0209993 -0.0254992 -0.953684 4.34155
0.0209993 -0.0249992 -0.976114 4.28935
0.0209993 -0.0244992 -0.994925 4.25541
0.0209993 -0.0239992 -1.01969 4.22101
0.0209993 -0.0234992 -1.03647 4.17441
0.0209993 -0.0229992 -1.04812 4.12776
0.0209993 -0.0224992 -1.07351 4.07771
0.0209993 -0.0219993 -1.08802 4.0422
0.0209993 -0.0214993 -1.1063 4.01308
0.0209993 -0.0209993 -1.12118 3.9739
0.0209993 -0.0204993 -1.13501 3.94622
0.0209993 -0.0199993 -1.14671 3.91568
0.0209993 -0.0194993 -1.15851 3.8862
0.0209993 -0.0189994 -1.17191 3.85812
0.0209993 -0.0184994 -1.185 3.83033
0.0209993 -0.0179994 -1.19755 3.8029
0.0209993 -0.0174994 -1.20899 3.77594
0.0209993 -0.0169994 -1.22325 3.75427
0.0209993 -0.0164994 -1.22908 3.7324
0.0209993 -0.0159995 -1.23809 3.70935
0.0209993 -0.0154995 -1.25069 3.68846
0.0209993 -0.0149995 -1.26395 3.67387
0.0209993 -0.0144995 -1.27865 3.65552
0.0209993 -0.0139995 -1.27832 3.63302
